GPS Time,Device Time,Longitude,Latitude,GPS Speed (Meters/second),Horizontal Dilution of Precision,Altitude,Bearing,G(x),G(y),G(z),G(calibrated),Speed (OBD)(mph),Engine RPM(rpm),Trip Distance(miles),Throttle Position(Manifold)(%)
Fri Feb 19 18:00:18 EST 2016,2/19/2016 18:00:18,-75.74202515,39.60638443,0,3,-11.5,0,-0.8810662,9.959879,0.80445176,0.043663982,0,749,4.111200918,17.25490189
Fri Feb 19 18:00:18 EST 2016,2/19/2016 18:00:18,-75.74202515,39.60638443,0,3,-11.5,0,-0.91937345,9.998186,0.9959879,0.045099802,0,758.5,4.111200918,17.25490189
Fri Feb 19 18:00:18 EST 2016,2/19/2016 18:00:18,-75.74202515,39.60638443,0,3,-11.5,0,-0.7661445,9.921572,1.0726024,0.03925973,0,758.5,4.111200918,17.25490189
Fri Feb 19 18:00:18 EST 2016,2/19/2016 18:00:18,-75.74202515,39.60638443,0,3,-11.5,0,-0.9576807,10.036493,1.1875241,0.04228068,0,753,4.111200918,17.25490189
Fri Feb 19 18:00:18 EST 2016,2/19/2016 18:00:18,-75.74202515,39.60638443,0,3,-11.5,0,-0.80445176,10.0748005,0.8810662,0.04404884,0,753,4.111200918,17.25490189
Fri Feb 19 18:00:18 EST 2016,2/19/2016 18:00:18,-75.74202515,39.60638443,0,3,-11.5,0,-0.7661445,10.036493,1.0726024,0.050873578,0,757.75,4.111200918,17.25490189
Fri Feb 19 18:00:18 EST 2016,2/19/2016 18:00:19,-75.74202515,39.60638443,0,3,-11.5,0,-0.91937345,9.959879,0.9576807,0.043257296,0,757.75,4.111200918,17.25490189
Fri Feb 19 18:00:18 EST 2016,2/19/2016 18:00:19,-75.74202515,39.60638443,0,3,-11.5,0,-0.80445176,9.921572,1.1875241,0.044325206,0,750.75,4.111200918,17.25490189
Fri Feb 19 18:00:18 EST 2016,2/19/2016 18:00:19,-75.74202515,39.60638443,0,3,-11.5,0,-0.7278373,9.998186,0.8810662,0.045021303,0,750.75,4.111200918,17.25490189
Fri Feb 19 18:00:18 EST 2016,2/19/2016 18:00:19,-75.74202515,39.60638443,0,3,-11.5,0,-0.9576807,9.998186,0.91937345,0.04712814,0,750.75,4.111200918,17.25490189
Fri Feb 19 18:00:19 EST 2016,2/19/2016 18:00:19,-75.74202515,39.60638444,0,3,-11.5,0,-0.80445176,10.0748005,0.842759,0.044615537,0,750.75,4.111200918,17.25490189
Fri Feb 19 18:00:19 EST 2016,2/19/2016 18:00:19,-75.74202515,39.60638444,0,3,-11.5,0,-0.9576807,10.036493,0.9959879,0.044874746,0,755.25,4.111200918,17.25490189
Fri Feb 19 18:00:19 EST 2016,2/19/2016 18:00:19,-75.74202515,39.60638444,0,3,-11.5,0,-0.80445176,9.844957,0.91937345,0.042998202,0,755.25,4.111200918,17.25490189
Fri Feb 19 18:00:19 EST 2016,2/19/2016 18:00:19,-75.74202515,39.60638444,0,3,-11.5,0,-0.8810662,10.036493,1.0726024,0.0518263,0,747.5,4.111200918,17.25490189
Fri Feb 19 18:00:19 EST 2016,2/19/2016 18:00:19,-75.74202515,39.60638444,0,3,-11.5,0,-0.7661445,9.883265,0.91937345,0.044413637,0,747.5,4.111200918,17.25490189
Fri Feb 19 18:00:19 EST 2016,2/19/2016 18:00:19,-75.74202515,39.60638444,0,3,-11.5,0,-0.8810662,9.959879,1.0342951,0.043436144,0,755.25,4.111200918,17.25490189
Fri Feb 19 18:00:19 EST 2016,2/19/2016 18:00:19,-75.74202515,39.60638444,0,3,-11.5,0,-0.80445176,10.151415,1.0342951,0.062387407,0,755.25,4.111200918,17.25490189
Fri Feb 19 18:00:19 EST 2016,2/19/2016 18:00:20,-75.74202515,39.60638444,0,3,-11.5,0,-0.91937345,9.998186,1.0342951,0.047899067,0,755.25,4.111200918,17.25490189
Fri Feb 19 18:00:19 EST 2016,2/19/2016 18:00:20,-75.74202515,39.60638444,0,3,-11.5,0,-0.9576807,10.0748005,0.9959879,0.047041953,0,751.5,4.111200918,17.25490189
Fri Feb 19 18:00:20 EST 2016,2/19/2016 18:00:20,-75.74202516,39.60638444,0,3,-11.5,0,-0.61291564,9.883265,0.9576807,0.04592728,0,750.75,4.111200918,17.25490189
Fri Feb 19 18:00:20 EST 2016,2/19/2016 18:00:20,-75.74202516,39.60638444,0,3,-11.5,0,-0.7278373,10.036493,0.91937345,0.049046934,0,750.75,4.111200918,17.25490189
Fri Feb 19 18:00:20 EST 2016,2/19/2016 18:00:20,-75.74202516,39.60638444,0,3,-11.5,0,-0.7661445,9.921572,1.0726024,0.043479383,0,753.75,4.111200918,17.25490189
Fri Feb 19 18:00:20 EST 2016,2/19/2016 18:00:20,-75.74202516,39.60638444,0,3,-11.5,0,-0.91937345,9.959879,0.8810662,0.045760363,0,753.75,4.111200918,17.25490189
Fri Feb 19 18:00:20 EST 2016,2/19/2016 18:00:20,-75.74202516,39.60638444,0,3,-11.5,0,-0.91937345,10.151415,1.1109096,0.046658147,0,744.5,4.111200918,17.25490189
Fri Feb 19 18:00:20 EST 2016,2/19/2016 18:00:20,-75.74202516,39.60638444,0,3,-11.5,0,-0.9959879,10.0748005,0.9576807,0.055606186,0,744.5,4.111200918,17.25490189
Fri Feb 19 18:00:20 EST 2016,2/19/2016 18:00:20,-75.74202516,39.60638444,0,3,-11.5,0,-0.9576807,9.998186,1.0726024,0.048064925,0,758.5,4.111200918,17.25490189
Fri Feb 19 18:00:20 EST 2016,2/19/2016 18:00:21,-75.74202516,39.60638444,0,3,-11.5,0,-0.6512229,9.921572,0.80445176,0.047682934,0,758.5,4.111200918,17.25490189
Fri Feb 19 18:00:20 EST 2016,2/19/2016 18:00:21,-75.74202516,39.60638444,0,3,-11.5,0,-0.842759,9.959879,1.1109096,0.044179857,0,759.25,4.111200918,17.25490189
Fri Feb 19 18:00:20 EST 2016,2/19/2016 18:00:21,-75.74202516,39.60638444,0,3,-11.5,0,-0.80445176,10.0748005,0.8810662,0.04162995,0,759.25,4.111200918,17.25490189
Fri Feb 19 18:00:20 EST 2016,2/19/2016 18:00:21,-75.74202516,39.60638444,0,3,-11.5,0,-0.842759,10.036493,1.0342951,0.043008924,0,755.25,4.111200918,17.25490189
Fri Feb 19 18:00:21 EST 2016,2/19/2016 18:00:21,-75.74202516,39.60638444,0,3,-11.5,0,-0.91937345,10.036493,0.91937345,0.044434384,0,755.25,4.111200918,17.25490189
Fri Feb 19 18:00:21 EST 2016,2/19/2016 18:00:21,-75.74202516,39.60638444,0,3,-11.5,0,-0.842759,9.998186,1.1109096,0.048047245,0,757,4.111200918,17.25490189
Fri Feb 19 18:00:21 EST 2016,2/19/2016 18:00:21,-75.74202516,39.60638444,0,3,-11.5,0,-0.91937345,9.998186,1.0726024,0.043137766,0,752.25,4.111200918,17.25490189
Fri Feb 19 18:00:21 EST 2016,2/19/2016 18:00:21,-75.74202516,39.60638444,0,3,-11.5,0,-0.91937345,9.844957,1.0342951,0.044306397,0,752.25,4.111200918,17.25490189
Fri Feb 19 18:00:21 EST 2016,2/19/2016 18:00:21,-75.74202516,39.60638444,0,3,-11.5,0,-0.61291564,9.921572,0.91937345,0.03662592,0,757,4.111200918,17.25490189
Fri Feb 19 18:00:21 EST 2016,2/19/2016 18:00:21,-75.74202516,39.60638444,0,3,-11.5,0,-0.91937345,9.959879,1.1492168,0.045302212,0,757,4.111200918,17.25490189
Fri Feb 19 18:00:21 EST 2016,2/19/2016 18:00:22,-75.74202516,39.60638444,0,3,-11.5,0,-0.8810662,10.036493,1.0342951,0.04490998,0,750,4.111200918,17.25490189
Fri Feb 19 18:00:21 EST 2016,2/19/2016 18:00:22,-75.74202516,39.60638444,0,3,-11.5,0,-0.842759,9.959879,0.9576807,0.044338316,0,750,4.111200918,17.25490189
Fri Feb 19 18:00:21 EST 2016,2/19/2016 18:00:22,-75.74202516,39.60638444,0,3,-11.5,0,-0.7661445,9.921572,0.91937345,0.03770417,0,757.75,4.111200918,17.25490189
Fri Feb 19 18:00:22 EST 2016,2/19/2016 18:00:22,-75.74202517,39.60638444,0,3,-11.5,0,-0.8810662,9.998186,1.0726024,0.037919432,0,757.75,4.111200918,17.25490189
Fri Feb 19 18:00:22 EST 2016,2/19/2016 18:00:22,-75.74202517,39.60638444,0,3,-11.5,0,-0.91937345,9.998186,1.0726024,0.040169775,0,753.75,4.111200918,17.25490189
Fri Feb 19 18:00:22 EST 2016,2/19/2016 18:00:22,-75.74202517,39.60638444,0,3,-11.5,0,-0.7661445,9.998186,0.842759,0.041156113,0,753.75,4.111200918,17.25490189
Fri Feb 19 18:00:22 EST 2016,2/19/2016 18:00:22,-75.74202517,39.60638444,0,3,-11.5,0,-0.842759,9.959879,1.0726024,0.04375583,0,752.25,4.111200918,17.25490189
Fri Feb 19 18:00:22 EST 2016,2/19/2016 18:00:22,-75.74202517,39.60638444,0,3,-11.5,0,-0.842759,10.0748005,0.9576807,0.04500898,0,752.25,4.111200918,17.25490189
Fri Feb 19 18:00:22 EST 2016,2/19/2016 18:00:22,-75.74202517,39.60638444,0,3,-11.5,0,-0.80445176,9.921572,0.8810662,0.04375067,0,756.25,4.111200918,17.25490189
Fri Feb 19 18:00:22 EST 2016,2/19/2016 18:00:22,-75.74202517,39.60638444,0,3,-11.5,0,-0.8810662,9.921572,1.1109096,0.04064864,0,756.25,4.111200918,17.25490189
Fri Feb 19 18:00:22 EST 2016,2/19/2016 18:00:23,-75.74202517,39.60638444,0,3,-11.5,0,-1.0726024,10.036493,0.842759,0.051494062,0,755.25,4.111200918,17.25490189
Fri Feb 19 18:00:22 EST 2016,2/19/2016 18:00:23,-75.74202517,39.60638444,0,3,-11.5,0,-0.842759,9.844957,0.38307226,0.038762227,0,755.25,4.111200918,17.25490189
Fri Feb 19 18:00:22 EST 2016,2/19/2016 18:00:23,-75.74202517,39.60638444,0,3,-11.5,0,-0.80445176,10.0748005,0.61291564,0.040875167,0,752.25,4.111200918,17.25490189
Fri Feb 19 18:00:22 EST 2016,2/19/2016 18:00:23,-75.74202517,39.60638444,0,3,-11.5,0,-0.7661445,10.036493,0.6512229,0.04720968,0,752.25,4.111200918,17.25490189
Fri Feb 19 18:00:22 EST 2016,2/19/2016 18:00:23,-75.74202517,39.60638444,0,3,-11.5,0,-0.91937345,10.036493,0.61291564,0.045496583,0,754.5,4.111200918,17.25490189
Fri Feb 19 18:00:23 EST 2016,2/19/2016 18:00:23,-75.74202518,39.60638443,0,3,-11.5,0,-0.91937345,10.113108,0.61291564,0.04479711,0,754.5,4.111200918,17.25490189
Fri Feb 19 18:00:23 EST 2016,2/19/2016 18:00:23,-75.74202518,39.60638443,0,3,-11.5,0,-0.7278373,10.036493,0.49799395,0.045686997,0,757,4.111200918,17.25490189
Fri Feb 19 18:00:23 EST 2016,2/19/2016 18:00:23,-75.74202518,39.60638443,0,3,-11.5,0,-0.7278373,9.80665,0.5746084,0.02311784,0,753,4.111200918,17.25490189
Fri Feb 19 18:00:23 EST 2016,2/19/2016 18:00:23,-75.74202518,39.60638443,0,3,-11.5,0,-0.9959879,10.036493,0.6512229,0.04042165,0,753,4.111200918,17.25490189
Fri Feb 19 18:00:23 EST 2016,2/19/2016 18:00:23,-75.74202518,39.60638443,0,3,-11.5,0,-0.7278373,10.113108,0.5363012,0.04354449,0,760,4.111200918,17.25490189
Fri Feb 19 18:00:23 EST 2016,2/19/2016 18:00:24,-75.74202518,39.60638443,0,3,-11.5,0,-0.91937345,9.998186,0.5363012,0.043941915,0,760,4.111200918,17.25490189
Fri Feb 19 18:00:23 EST 2016,2/19/2016 18:00:24,-75.74202518,39.60638443,0,3,-11.5,0,-0.9576807,10.036493,0.5746084,0.048402727,0,764,4.111200918,17.25490189
Fri Feb 19 18:00:23 EST 2016,2/19/2016 18:00:24,-75.74202518,39.60638443,0,3,-11.5,0,-0.80445176,10.0748005,0.5746084,0.0466162,0,764,4.111200918,17.25490189
Fri Feb 19 18:00:23 EST 2016,2/19/2016 18:00:24,-75.74202518,39.60638443,0,3,-11.5,0,-0.6512229,9.80665,0.49799395,0.044074,0,762.5,4.111200918,17.25490189
Fri Feb 19 18:00:24 EST 2016,2/19/2016 18:00:24,-75.74202518,39.60638443,0,3,-11.5,0,-0.7278373,9.921572,0.5363012,0.03456348,0,762.5,4.111200918,17.25490189
Fri Feb 19 18:00:24 EST 2016,2/19/2016 18:00:24,-75.74202518,39.60638443,0,3,-11.5,0,-0.9959879,9.998186,0.61291564,0.04769911,0,757,4.111200918,17.25490189
Fri Feb 19 18:00:24 EST 2016,2/19/2016 18:00:24,-75.74202518,39.60638443,0,3,-11.5,0,-0.6512229,9.998186,0.5363012,0.047321316,0,757,4.111200918,19.2156868
Fri Feb 19 18:00:24 EST 2016,2/19/2016 18:00:24,-75.74202518,39.60638443,0,3,-11.5,0,-0.842759,10.151415,0.30645782,0.047384687,0,768.75,4.111200918,19.2156868
Fri Feb 19 18:00:24 EST 2016,2/19/2016 18:00:24,-75.74202518,39.60638443,0,3,-11.5,0,-1.1875241,9.959879,0.15322891,0.041588604,0,1011.5,4.111200918,21.17647171
Fri Feb 19 18:00:24 EST 2016,2/19/2016 18:00:24,-75.74202518,39.60638443,0,3,-11.5,0,-0.9576807,9.998186,-0.49799395,0.046558343,0,1011.5,4.111200918,23.13725471
Fri Feb 19 18:00:24 EST 2016,2/19/2016 18:00:25,-75.74202518,39.60638443,0,3,-11.5,0,-0.7661445,10.189722,-1.1875241,0.05494271,0,1430.25,4.111200918,23.13725471
Fri Feb 19 18:00:24 EST 2016,2/19/2016 18:00:25,-75.74202518,39.60638443,0,3,-11.5,0,-0.9576807,10.342952,-1.9153614,0.095688164,0,1430.25,4.111200918,23.13725471
Fri Feb 19 18:00:24 EST 2016,2/19/2016 18:00:25,-75.74202518,39.60638443,0,3,-11.5,0,-0.9576807,10.228029,-2.1452048,0.08850599,0,1705.25,4.111200918,23.13725471
Fri Feb 19 18:00:25 EST 2016,2/19/2016 18:00:25,-75.74202268,39.60638155,0.5,3,-11.5,146.2,-1.0726024,9.998186,-2.0685902,0.08029774,0,1705.25,4.111200918,22.74509811
Fri Feb 19 18:00:25 EST 2016,2/19/2016 18:00:25,-75.74202268,39.60638155,0.5,3,-11.5,146.2,-0.9959879,10.0748005,-1.8387469,0.07454809,0,1719.5,4.111200918,22.74509811
Fri Feb 19 18:00:25 EST 2016,2/19/2016 18:00:25,-75.74202268,39.60638155,0.5,3,-11.5,146.2,-1.0726024,10.189722,-1.4556746,0.073934495,0,1719.5,4.111200918,22.35294151
Fri Feb 19 18:00:25 EST 2016,2/19/2016 18:00:25,-75.74202268,39.60638155,0.5,3,-11.5,146.2,-0.9576807,10.113108,-1.340753,0.065003894,1.864113629,1711.5,4.111200918,22.35294151
Fri Feb 19 18:00:25 EST 2016,2/19/2016 18:00:25,-75.74202268,39.60638155,0.5,3,-11.5,146.2,-1.1109096,9.998186,-1.2641385,0.06547266,1.864113629,1711.5,4.111200918,22.35294151
Fri Feb 19 18:00:25 EST 2016,2/19/2016 18:00:25,-75.74202268,39.60638155,0.5,3,-11.5,146.2,-0.91937345,9.768343,-1.4173675,0.029536068,1.864113629,1739,4.111294547,22.35294151
Fri Feb 19 18:00:25 EST 2016,2/19/2016 18:00:25,-75.74202268,39.60638155,0.5,3,-11.5,146.2,-0.61291564,10.113108,-0.842759,0.055356085,1.864113629,1739,4.111294547,22.74509811
Fri Feb 19 18:00:25 EST 2016,2/19/2016 18:00:26,-75.74202268,39.60638155,0.5,3,-11.5,146.2,-0.6512229,9.921572,-1.2258313,0.060489833,4.349598467,1796,4.111449804,24.70588303
Fri Feb 19 18:00:25 EST 2016,2/19/2016 18:00:26,-75.74202268,39.60638155,0.5,3,-11.5,146.2,-0.9959879,10.304645,-1.0726024,0.05306017,4.349598467,1895.25,4.111449804,24.70588303
Fri Feb 19 18:00:25 EST 2016,2/19/2016 18:00:26,-75.74202268,39.60638155,0.5,3,-11.5,146.2,-1.2258313,10.381259,-1.1492168,0.09100443,4.349598467,1895.25,4.111670839,24.70588303
Fri Feb 19 18:00:25 EST 2016,2/19/2016 18:00:26,-75.74202268,39.60638155,0.5,3,-11.5,146.2,-1.2258313,9.576807,-1.685518,0.06879253,4.349598467,2044.5,4.111670839,24.70588303
Fri Feb 19 18:00:26 EST 2016,2/19/2016 18:00:26,-75.74200601,39.60636734,1.75,4,-11.60000038,143.1,-0.7278373,10.189722,-1.3024458,0.057431135,4.349598467,2044.5,4.111922095,25.09803963
Fri Feb 19 18:00:26 EST 2016,2/19/2016 18:00:26,-75.74200601,39.60636734,1.75,4,-11.60000038,143.1,-0.80445176,10.496181,-1.3024458,0.06734843,4.349598467,2148.25,4.111922095,25.09803963
Fri Feb 19 18:00:26 EST 2016,2/19/2016 18:00:26,-75.74200601,39.60636734,1.75,4,-11.60000038,143.1,-1.1492168,9.80665,-0.9959879,0.030606925,6.213712096,2148.25,4.112199425,25.09803963
Fri Feb 19 18:00:26 EST 2016,2/19/2016 18:00:26,-75.74200601,39.60636734,1.75,4,-11.60000038,143.1,-0.9959879,10.381259,-0.5746084,0.058661424,6.213712096,2210.75,4.112199425,25.09803963
Fri Feb 19 18:00:26 EST 2016,2/19/2016 18:00:26,-75.74200601,39.60636734,1.75,4,-11.60000038,143.1,-0.9576807,9.768343,-1.1875241,0.060970563,6.213712096,2210.75,4.112522088,25.09803963
Fri Feb 19 18:00:26 EST 2016,2/19/2016 18:00:26,-75.74200601,39.60636734,1.75,4,-11.60000038,143.1,-1.1109096,10.189722,-1.1109096,0.06998104,6.213712096,2280.25,4.112522088,25.09803963
Fri Feb 19 18:00:26 EST 2016,2/19/2016 18:00:27,-75.74200601,39.60636734,1.75,4,-11.60000038,143.1,-0.9576807,10.496181,-0.9576807,0.05328524,8.699196935,2280.25,4.112913491,24.70588303
Fri Feb 19 18:00:26 EST 2016,2/19/2016 18:00:27,-75.74200601,39.60636734,1.75,4,-11.60000038,143.1,-0.9959879,10.266336,-1.0726024,0.06865419,8.699196935,2374,4.112913491,24.70588303
Fri Feb 19 18:00:26 EST 2016,2/19/2016 18:00:27,-75.74200601,39.60636734,1.75,4,-11.60000038,143.1,-0.80445176,10.189722,-0.91937345,0.06284401,8.699196935,2374,4.113365338,24.70588303
Fri Feb 19 18:00:26 EST 2016,2/19/2016 18:00:27,-75.74200601,39.60636734,1.75,4,-11.60000038,143.1,-0.7661445,9.730036,-1.1492168,0.02079171,8.699196935,2450.75,4.113800296,24.70588303
Fri Feb 19 18:00:27 EST 2016,2/19/2016 18:00:27,-75.7419876,39.60634829,2.25,4,-11.69999981,139.4,-0.9576807,10.189722,-0.5363012,0.03205751,8.699196935,2450.75,4.113800296,24.70588303
Fri Feb 19 18:00:27 EST 2016,2/19/2016 18:00:27,-75.7419876,39.60634829,2.25,4,-11.69999981,139.4,-0.7661445,9.653421,-0.7661445,0.03891778,10.56331056,2538.25,4.114338067,24.70588303
Fri Feb 19 18:00:27 EST 2016,2/19/2016 18:00:27,-75.7419876,39.60634829,2.25,4,-11.69999981,139.4,-0.6895301,10.228029,-0.5746084,0.047271118,10.56331056,2538.25,4.114338067,25.09803963
Fri Feb 19 18:00:27 EST 2016,2/19/2016 18:00:27,-75.7419876,39.60634829,2.25,4,-11.69999981,139.4,-0.5363012,10.113108,-0.30645782,0.051818907,10.56331056,2605.25,4.114886802,25.09803963
Fri Feb 19 18:00:27 EST 2016,2/19/2016 18:00:27,-75.7419876,39.60634829,2.25,4,-11.69999981,139.4,-1.6089035,10.496181,-0.076614454,0.049895626,10.56331056,2605.25,4.114886802,27.05882454
Fri Feb 19 18:00:27 EST 2016,2/19/2016 18:00:27,-75.7419876,39.60634829,2.25,4,-11.69999981,139.4,-0.7661445,9.730036,-0.5363012,0.047313035,12.42742419,2425,4.115474351,27.05882454
Fri Feb 19 18:00:27 EST 2016,2/19/2016 18:00:28,-75.7419876,39.60634829,2.25,4,-11.69999981,139.4,-0.7661445,9.385271,-0.8810662,-0.016920567,12.42742419,2313.25,4.115474351,27.05882454
Fri Feb 19 18:00:27 EST 2016,2/19/2016 18:00:28,-75.7419876,39.60634829,2.25,4,-11.69999981,139.4,-0.7661445,9.883265,-0.61291564,0.035672385,12.42742419,2313.25,4.116102492,27.45098114
Fri Feb 19 18:00:27 EST 2016,2/19/2016 18:00:28,-75.7419876,39.60634829,2.25,4,-11.69999981,139.4,-1.340753,9.691729,-0.7661445,0.0336026,12.42742419,2261.5,4.116102492,27.45098114
Fri Feb 19 18:00:27 EST 2016,2/19/2016 18:00:28,-75.7419876,39.60634829,2.25,4,-11.69999981,139.4,-0.91937345,10.534488,-0.80445176,0.041625556,12.42742419,2261.5,4.116723818,27.84313774
Fri Feb 19 18:00:27 EST 2016,2/19/2016 18:00:28,-75.7419876,39.60634829,2.25,4,-11.69999981,139.4,-0.80445176,10.228029,-0.7278373,0.067460835,12.42742419,2261.5,4.116723818,27.84313774
Fri Feb 19 18:00:28 EST 2016,2/19/2016 18:00:28,-75.74195517,39.60631982,3.25,4,-11.89999962,138.3,-0.80445176,10.113108,-0.61291564,0.055925228,14.91290903,2261.5,4.117441439,27.84313774
Fri Feb 19 18:00:28 EST 2016,2/19/2016 18:00:28,-75.74195517,39.60631982,3.25,4,-11.89999962,138.3,-0.9959879,9.844957,-1.0342951,0.050194163,14.91290903,2283.5,4.118207652,27.84313774
Fri Feb 19 18:00:28 EST 2016,2/19/2016 18:00:28,-75.74195517,39.60631982,3.25,4,-11.89999962,138.3,-1.4939818,10.189722,-0.842759,0.072321594,14.91290903,2283.5,4.118207652,27.84313774
Fri Feb 19 18:00:28 EST 2016,2/19/2016 18:00:28,-75.74195517,39.60631982,3.25,4,-11.89999962,138.3,-0.8810662,9.959879,-0.7661445,0.04123062,16.15565145,2297.5,4.119036087,27.84313774
Fri Feb 19 18:00:28 EST 2016,2/19/2016 18:00:28,-75.74195517,39.60631982,3.25,4,-11.89999962,138.3,-1.3024458,10.419566,-0.91937345,0.058044758,16.15565145,2297.5,4.119036087,27.84313774
Fri Feb 19 18:00:28 EST 2016,2/19/2016 18:00:29,-75.74195517,39.60631982,3.25,4,-11.89999962,138.3,-0.80445176,9.768343,-0.9576807,0.05096514,16.15565145,2327.25,4.11996941,27.84313774
Fri Feb 19 18:00:28 EST 2016,2/19/2016 18:00:29,-75.74195517,39.60631982,3.25,4,-11.89999962,138.3,-1.0726024,10.036493,-0.61291564,0.04980904,16.15565145,2327.25,4.11996941,27.84313774
Fri Feb 19 18:00:28 EST 2016,2/19/2016 18:00:29,-75.74195517,39.60631982,3.25,4,-11.89999962,138.3,-0.4213795,9.730036,-0.5746084,0.0610396,16.15565145,2346,4.120781549,27.84313774
Fri Feb 19 18:00:29 EST 2016,2/19/2016 18:00:29,-75.7419025,39.60625459,5.5,3,-10.80000019,145.7,-1.0342951,9.768343,-0.34476504,0.048437998,16.15565145,2346,4.120781549,27.45098114
Fri Feb 19 18:00:29 EST 2016,2/19/2016 18:00:29,-75.7419025,39.60625459,5.5,3,-10.80000019,145.7,-0.91937345,9.80665,-0.61291564,0.05782659,17.39839387,2360.75,4.121778871,27.45098114
Fri Feb 19 18:00:29 EST 2016,2/19/2016 18:00:29,-75.7419025,39.60625459,5.5,3,-10.80000019,145.7,-1.340753,9.883265,-1.1875241,0.042877614,17.39839387,2360.75,4.121778871,27.45098114
Fri Feb 19 18:00:29 EST 2016,2/19/2016 18:00:29,-75.7419025,39.60625459,5.5,3,-10.80000019,145.7,-0.842759,9.80665,-0.61291564,0.052266162,17.39839387,2383.5,4.122721378,27.45098114
Fri Feb 19 18:00:29 EST 2016,2/19/2016 18:00:29,-75.7419025,39.60625459,5.5,3,-10.80000019,145.7,-0.5363012,9.500193,-0.2681506,0.04070241,17.39839387,2383.5,4.122721378,25.88235283
Fri Feb 19 18:00:29 EST 2016,2/19/2016 18:00:29,-75.7419025,39.60625459,5.5,3,-10.80000019,145.7,-0.842759,9.80665,-0.15322891,0.022464573,19.2625075,2364,4.123632775,25.88235283
Fri Feb 19 18:00:29 EST 2016,2/19/2016 18:00:29,-75.7419025,39.60625459,5.5,3,-10.80000019,145.7,-0.45968673,9.998186,-0.11492168,0.039326966,19.2625075,2364,4.123632775,24.70588303
Fri Feb 19 18:00:29 EST 2016,2/19/2016 18:00:30,-75.7419025,39.60625459,5.5,3,-10.80000019,145.7,-0.6895301,10.189722,-0.38307226,0.040693507,19.2625075,2318.75,4.124777947,24.70588303
Fri Feb 19 18:00:29 EST 2016,2/19/2016 18:00:30,-75.7419025,39.60625459,5.5,3,-10.80000019,145.7,-0.8810662,10.036493,-0.038307227,0.050000794,19.2625075,2318.75,4.124777947,24.31372643
Fri Feb 19 18:00:29 EST 2016,2/19/2016 18:00:30,-75.7419025,39.60625459,5.5,3,-10.80000019,145.7,-0.9576807,10.342952,-0.5363012,0.07924765,19.2625075,2343.75,4.124777947,24.31372643
Fri Feb 19 18:00:29 EST 2016,2/19/2016 18:00:30,-75.7419025,39.60625459,5.5,3,-10.80000019,145.7,-0.5746084,9.883265,-0.49799395,0.042244665,21.12662113,2343.75,4.126040155,25.09803963
Fri Feb 19 18:00:30 EST 2016,2/19/2016 18:00:30,-75.74181696,39.60615021,9.25,3,-11,145.4,-1.0726024,10.189722,-0.19153613,0.054722283,21.12662113,2368.75,4.127108291,25.09803963
Fri Feb 19 18:00:30 EST 2016,2/19/2016 18:00:30,-75.74181696,39.60615021,9.25,3,-11,145.4,-1.4556746,10.304645,0.038307227,0.047714867,21.12662113,2368.75,4.127108291,28.23529434
Fri Feb 19 18:00:30 EST 2016,2/19/2016 18:00:30,-75.74181696,39.60615021,9.25,3,-11,145.4,-0.22984336,9.883265,-0.49799395,0.028018534,21.12662113,2460,4.128235092,28.23529434
Fri Feb 19 18:00:30 EST 2016,2/19/2016 18:00:30,-75.74181696,39.60615021,9.25,3,-11,145.4,-0.8810662,10.726024,-0.15322891,0.070357926,21.12662113,2460,4.128235092,30.58823586
Fri Feb 19 18:00:30 EST 2016,2/19/2016 18:00:30,-75.74181696,39.60615021,9.25,3,-11,145.4,-2.0685902,9.5385,-0.34476504,0.07864704,22.36936355,2549,4.129370783,30.58823586
Fri Feb 19 18:00:30 EST 2016,2/19/2016 18:00:30,-75.74181696,39.60615021,9.25,3,-11,145.4,-0.91937345,9.998186,-0.91937345,0.04676467,22.36936355,2549,4.129370783,32.54901886
Fri Feb 19 18:00:30 EST 2016,2/19/2016 18:00:30,-75.74181696,39.60615021,9.25,3,-11,145.4,-0.91937345,10.91756,-0.7661445,0.05295608,22.36936355,2616.25,4.130489289,32.54901886
Fri Feb 19 18:00:30 EST 2016,2/19/2016 18:00:31,-75.74181696,39.60615021,9.25,3,-11,145.4,-0.49799395,9.691729,-0.45968673,0.071656294,22.36936355,2668.75,4.130489289,32.54901886
Fri Feb 19 18:00:30 EST 2016,2/19/2016 18:00:31,-75.74181696,39.60615021,9.25,3,-11,145.4,-0.5363012,10.228029,-0.11492168,0.0711164,23.61210597,2668.75,4.131664386,33.33333206
Fri Feb 19 18:00:30 EST 2016,2/19/2016 18:00:31,-75.74181696,39.60615021,9.25,3,-11,145.4,-0.34476504,11.722012,0.30645782,0.21482915,23.61210597,2725,4.131664386,33.33333206
Fri Feb 19 18:00:30 EST 2016,2/19/2016 18:00:31,-75.74181696,39.60615021,9.25,3,-11,145.4,-2.873042,10.534488,-0.45968673,0.07792327,23.61210597,2725,4.132891039,33.72549057
Fri Feb 19 18:00:31 EST 2016,2/19/2016 18:00:31,-75.74175006,39.60607182,10.25,4,-11,145.4,-1.1492168,11.722012,-0.8810662,0.06473334,23.61210597,2771,4.132891039,33.72549057
